time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [analyt] F_grav_N [const] F_lenz_N [deriv] KE_J [analyt] PE_J [analyt] E_mech_J [analyt] E_mech_diss_J [analyt] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
6.500000e-02 2.579503e-02 -4.874219e-01 -1.769868e+00 1.568588e-03 -1.488003e-02 -1.568588e-02 -3.630093e+00 -4.905000e+00 -4.788591e-05 5.939502e-02 5.837367e-02 1.177687e-01 5.756057e-03 4.961139e+05 1.876520e-06 1.235266e-01
6.600000e-02 2.530676e-02 -4.890831e-01 -1.552387e+00 1.575033e-03 -1.494117e-02 -1.575033e-02 -3.737512e+00 -4.905000e+00 -4.811620e-05 5.980057e-02 5.777739e-02 1.175780e-01 5.947419e-03 5.060647e+05 1.902602e-06 1.235273e-01
6.700000e-02 2.481694e-02 -4.905267e-01 -1.334571e+00 1.582700e-03 -1.501390e-02 -1.582700e-02 -3.845273e+00 -4.905000e+00 -4.844283e-05 6.015410e-02 5.723192e-02 1.173860e-01 6.139912e-03 5.123761e+05 1.928938e-06 1.235279e-01
6.800000e-02 2.432578e-02 -4.917523e-01 -1.116517e+00 1.584290e-03 -1.502898e-02 -1.584290e-02 -3.953328e+00 -4.905000e+00 -4.841921e-05 6.045507e-02 5.673797e-02 1.171930e-01 6.333369e-03 5.197308e+05 1.955327e-06 1.235284e-01
6.900000e-02 2.383351e-02 -4.927597e-01 -8.983204e-01 1.587168e-03 -1.505629e-02 -1.587168e-02 -4.061628e+00 -4.905000e+00 -4.849598e-05 6.070303e-02 5.629614e-02 1.169992e-01 6.527618e-03 5.335109e+05 1.981813e-06 1.235288e-01
7.000000e-02 2.334034e-02 -4.935489e-01 -6.800778e-01 1.599372e-03 -1.517206e-02 -1.599372e-02 -4.170126e+00 -4.905000e+00 -4.916589e-05 6.089763e-02 5.590696e-02 1.168046e-01 6.722491e-03 5.441078e+05 2.008707e-06 1.235291e-01
7.100000e-02 2.284648e-02 -4.941199e-01 -4.618851e-01 1.606262e-03 -1.523742e-02 -1.606262e-02 -4.278774e+00 -4.905000e+00 -4.953308e-05 6.103861e-02 5.557087e-02 1.166095e-01 6.917814e-03 5.184152e+05 2.035833e-06 1.235293e-01
7.200000e-02 2.235217e-02 -4.944727e-01 -2.438382e-01 1.559056e-03 -1.478961e-02 -1.559056e-02 -4.387523e+00 -4.905000e+00 -4.663115e-05 6.112580e-02 5.528820e-02 1.164140e-01 7.113417e-03 4.999097e+05 2.061388e-06 1.235295e-01
7.300000e-02 2.185761e-02 -4.946075e-01 -2.603267e-02 1.522203e-03 -1.444001e-02 -1.522203e-02 -4.496326e+00 -4.905000e+00 -4.444056e-05 6.115915e-02 5.505918e-02 1.162183e-01 7.309126e-03 4.775279e+05 2.085750e-06 1.235295e-01
7.400000e-02 2.136303e-02 -4.945247e-01 1.914361e-01 1.479063e-03 -1.403077e-02 -1.479063e-02 -4.605134e+00 -4.905000e+00 -4.196432e-05 6.113868e-02 5.488396e-02 1.160226e-01 7.504770e-03 4.776102e+05 2.108750e-06 1.235295e-01
