time_s z_m [analyt] v_m_per_s [analyt] a_m_per_s2 [analyt] i_coil_A [FEM] emf_V [FEM]
1.990000e-01 8.319507e-03 3.835998e-01 4.525372e+00 -3.324202e-04 2.982646e-03
2.000000e-01 8.705341e-03 3.880372e-01 4.348519e+00 -3.239992e-04 2.907089e-03
2.010000e-01 9.095523e-03 3.922969e-01 4.170037e+00 -2.392725e-04 2.146876e-03
2.020000e-01 9.489875e-03 3.963773e-01 3.990007e+00 -1.914615e-04 1.717891e-03
2.030000e-01 9.888217e-03 4.002769e-01 3.808511e+00 -1.624091e-04 1.457219e-03
2.040000e-01 1.029037e-02 4.039943e-01 3.625630e+00 -4.156729e-05 3.729633e-04
2.050000e-01 1.069614e-02 4.075282e-01 3.441448e+00 2.539504e-05 -2.278575e-04
2.060000e-01 1.110536e-02 4.108772e-01 3.256048e+00 6.471445e-05 -5.806515e-04
2.070000e-01 1.151784e-02 4.140403e-01 3.069512e+00 8.914585e-05 -7.998627e-04
2.080000e-01 1.193338e-02 4.170162e-01 2.881925e+00 1.358240e-04 -1.218683e-03
2.090000e-01 1.235181e-02 4.198041e-01 2.693371e+00 1.652947e-04 -1.483110e-03
2.100000e-01 1.277293e-02 4.224030e-01 2.503935e+00 1.898689e-04 -1.703602e-03
2.110000e-01 1.319655e-02 4.248120e-01 2.313700e+00 2.126511e-04 -1.908015e-03
2.120000e-01 1.362249e-02 4.270304e-01 2.122753e+00 2.382832e-04 -2.138000e-03
2.130000e-01 1.405055e-02 4.290575e-01 1.931177e+00 3.094102e-04 -2.776188e-03
2.140000e-01 1.448054e-02 4.308927e-01 1.739059e+00 3.447982e-04 -3.093708e-03
2.150000e-01 1.491227e-02 4.325356e-01 1.546483e+00 3.689052e-04 -3.310008e-03
2.160000e-01 1.534554e-02 4.339857e-01 1.353536e+00 3.871821e-04 -3.473998e-03
2.170000e-01 1.578017e-02 4.352427e-01 1.160301e+00 4.023831e-04 -3.610390e-03
