time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM] v_coil_V [FEM] F_spring_N [FEM] F_grav_N [const] F_lenz_N [deriv] KE_J [FEM] PE_J [FEM] E_mech_J [FEM] E_mech_diss_J [FEM] E_em_J [FEM] E_diss_J [FEM] E_total_J [deriv]
7.300000e-02 2.283158e-02 -4.945712e-01 -2.608880e-02 1.522205e-03 -1.476281e-02 -1.522205e-02 -4.282052e+00 -4.905000e+00 -4.543738e-05 6.115018e-02 5.556157e-02 1.167117e-01 7.308123e-03 4.775291e+05 2.043689e-06 1.240219e-01
7.400000e-02 2.233700e-02 -4.944885e-01 1.913641e-01 1.479065e-03 -1.434442e-02 -1.479065e-02 -4.390861e+00 -4.905000e+00 -4.290560e-05 6.112972e-02 5.528037e-02 1.164101e-01 7.503738e-03 4.776114e+05 2.066225e-06 1.239159e-01
7.500000e-02 2.184260e-02 -4.941885e-01 4.083852e-01 1.470427e-03 -1.426065e-02 -1.470427e-02 -4.499627e+00 -4.905000e+00 -4.243166e-05 6.105557e-02 5.505307e-02 1.161086e-01 7.699116e-03 4.746812e+05 2.088499e-06 1.238099e-01
7.600000e-02 2.134862e-02 -4.936717e-01 6.248799e-01 1.457088e-03 -1.413129e-02 -1.457088e-02 -4.608304e+00 -4.905000e+00 -4.170894e-05 6.092795e-02 5.487967e-02 1.158076e-01 7.894085e-03 4.704589e+05 2.110371e-06 1.237038e-01
7.700000e-02 2.085526e-02 -4.929388e-01 8.407537e-01 1.441737e-03 -1.398241e-02 -1.441737e-02 -4.716843e+00 -4.905000e+00 -4.089545e-05 6.074716e-02 5.476006e-02 1.155072e-01 8.088476e-03 4.273249e+05 2.131784e-06 1.235978e-01
7.800000e-02 2.036274e-02 -4.919902e-01 1.055913e+00 1.365551e-03 -1.324353e-02 -1.365551e-02 -4.825197e+00 -4.905000e+00 -3.675827e-05 6.051360e-02 5.469408e-02 1.152077e-01 8.282119e-03 3.990346e+05 2.150994e-06 1.234919e-01
7.900000e-02 1.987128e-02 -4.908269e-01 1.270264e+00 1.311303e-03 -1.271742e-02 -1.311303e-02 -4.933318e+00 -4.905000e+00 -3.397612e-05 6.022777e-02 5.468142e-02 1.149092e-01 8.474848e-03 3.789970e+05 2.168708e-06 1.233862e-01
8.000000e-02 1.938109e-02 -4.894497e-01 1.483713e+00 1.269850e-03 -1.231539e-02 -1.269850e-02 -5.041161e+00 -4.905000e+00 -3.195158e-05 5.989025e-02 5.472174e-02 1.146120e-01 8.666497e-03 3.463048e+05 2.185319e-06 1.232807e-01
8.100000e-02 1.889238e-02 -4.878595e-01 1.696170e+00 1.206061e-03 -1.169675e-02 -1.206061e-02 -5.148676e+00 -4.905000e+00 -2.891610e-05 5.950173e-02 5.481455e-02 1.143163e-01 8.856903e-03 3.228880e+05 2.200304e-06 1.231754e-01
8.200000e-02 1.840537e-02 -4.860574e-01 1.907540e+00 1.157026e-03 -1.122119e-02 -1.157026e-02 -5.255819e+00 -4.905000e+00 -2.671126e-05 5.906294e-02 5.495932e-02 1.140223e-01 9.045904e-03 3.047430e+05 2.214095e-06 1.230704e-01
