time_s z_m [FEM] v_m_per_s [FEM] a_m_per_s2 [FEM] i_coil_A [FEM] emf_V [FEM]
1.940000e-01 7.435670e-03 3.587812e-01 5.382057e+00 -8.159070e-04 7.912916e-03
1.950000e-01 7.797142e-03 3.640800e-01 5.214556e+00 -7.650072e-04 7.419275e-03
1.960000e-01 8.163830e-03 3.692103e-01 5.045031e+00 -7.298083e-04 7.077905e-03
1.970000e-01 8.535563e-03 3.741701e-01 4.873558e+00 -7.044469e-04 6.831942e-03
1.980000e-01 8.912170e-03 3.789574e-01 4.700217e+00 -6.836665e-04 6.630407e-03
1.990000e-01 9.293477e-03 3.835705e-01 4.525087e+00 -6.648168e-04 6.447597e-03
2.000000e-01 9.679311e-03 3.880076e-01 4.348248e+00 -6.479756e-04 6.284266e-03
2.010000e-01 1.006949e-02 3.922670e-01 4.169779e+00 -4.785251e-04 4.640883e-03
2.020000e-01 1.046384e-02 3.963472e-01 3.989763e+00 -3.829063e-04 3.713542e-03
2.030000e-01 1.086219e-02 4.002465e-01 3.808280e+00 -3.248042e-04 3.150050e-03
2.040000e-01 1.126434e-02 4.039637e-01 3.625413e+00 -8.312588e-05 8.061802e-04
2.050000e-01 1.167011e-02 4.074974e-01 3.441245e+00 5.079380e-05 -4.926139e-04
2.060000e-01 1.207933e-02 4.108462e-01 3.255859e+00 1.294287e-04 -1.255239e-03
2.070000e-01 1.249181e-02 4.140091e-01 3.069337e+00 1.782886e-04 -1.729098e-03
2.080000e-01 1.290735e-02 4.169849e-01 2.881764e+00 2.716418e-04 -2.634465e-03
2.090000e-01 1.332578e-02 4.197726e-01 2.693224e+00 3.305807e-04 -3.206072e-03
2.100000e-01 1.374690e-02 4.223713e-01 2.503802e+00 3.797268e-04 -3.682707e-03
2.110000e-01 1.417052e-02 4.247802e-01 2.313582e+00 4.252891e-04 -4.124584e-03
2.120000e-01 1.459646e-02 4.269985e-01 2.122648e+00 4.765514e-04 -4.621741e-03
2.130000e-01 1.502452e-02 4.290255e-01 1.931087e+00 6.188019e-04 -6.001330e-03
2.140000e-01 1.545451e-02 4.308607e-01 1.738983e+00 6.895748e-04 -6.687708e-03
2.150000e-01 1.588624e-02 4.325035e-01 1.546421e+00 7.377862e-04 -7.155276e-03
2.160000e-01 1.631951e-02 4.339535e-01 1.353488e+00 7.743379e-04 -7.509766e-03
2.170000e-01 1.675414e-02 4.352104e-01 1.160268e+00 8.047383e-04 -7.804598e-03
2.180000e-01 1.718994e-02 4.362740e-01 9.668467e-01 8.053605e-04 -7.810633e-03
2.190000e-01 1.762669e-02 4.371441e-01 7.733097e-01 8.842893e-04 -8.576109e-03
2.200000e-01 1.806422e-02 4.378207e-01 5.797421e-01 9.381455e-04 -9.098422e-03
2.210000e-01 1.850233e-02 4.383036e-01 3.862291e-01 9.685193e-04 -9.392997e-03
2.220000e-01 1.894083e-02 4.385931e-01 1.928557e-01 9.957226e-04 -9.656823e-03
2.230000e-01 1.937952e-02 4.386893e-01 -2.934500e-04 1.021253e-03 -9.904420e-03
2.240000e-01 1.981821e-02 4.385925e-01 -1.931336e-01 1.040451e-03 -1.009062e-02
2.250000e-01 2.025671e-02 4.383031e-01 -3.855805e-01 1.062028e-03 -1.029987e-02
2.260000e-01 2.069482e-02 4.378214e-01 -5.775503e-01 1.084943e-03 -1.052211e-02
2.270000e-01 2.113235e-02 4.371480e-01 -7.689592e-01 1.136599e-03 -1.102309e-02
2.280000e-01 2.156911e-02 4.362835e-01 -9.597241e-01 1.174976e-03 -1.139528e-02
2.290000e-01 2.200491e-02 4.352285e-01 -1.149762e+00 1.205441e-03 -1.169074e-02
2.300000e-01 2.243957e-02 4.339839e-01 -1.338991e+00 1.231163e-03 -1.194020e-02
2.310000e-01 2.287288e-02 4.325505e-01 -1.527328e+00 1.310434e-03 -1.270899e-02
2.320000e-01 2.330467e-02 4.309293e-01 -1.714693e+00 1.364355e-03 -1.323193e-02
2.330000e-01 2.373474e-02 4.291212e-01 -1.901005e+00 1.403237e-03 -1.360902e-02
2.340000e-01 2.416291e-02 4.271273e-01 -2.086183e+00 1.407989e-03 -1.365511e-02
2.350000e-01 2.458900e-02 4.249488e-01 -2.270147e+00 1.430415e-03 -1.387261e-02
